Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_20,RSI,Trend,Trend_Change
1985-02-15,182.41000366210938,182.64999389648438,181.22999572753906,181.60000610351562,181.60000610351562,106500000,181.79832975087973,181.05970667815208,65.64828037876238,Bullish,False
1985-02-19,181.60000610351562,181.61000061035156,180.9499969482422,181.3300018310547,181.3300018310547,90400000,181.6422204442714,181.1088512514071,59.02602951557709,Bullish,False
1985-02-20,181.3300018310547,182.10000610351562,180.63999938964844,181.17999267578125,181.17999267578125,118200000,181.48814452144137,181.12178605583875,57.55268122147037,Bullish,False
1985-02-21,181.17999267578125,181.17999267578125,180.02000427246094,180.19000244140625,180.19000244140625,104000000,181.05543049476302,180.95237085321463,52.22220607540241,Bullish,False
1985-02-22,180.19000244140625,180.41000366210938,179.22999572753906,179.36000061035156,179.36000061035156,93680000,180.4902871999592,180.6628489908759,52.936417817005584,Bearish,True
1985-02-25,179.36000061035156,179.36000061035156,178.1300048828125,179.22999572753906,179.22999572753906,89740000,180.07019004248582,180.40233021572374,44.83392055044038,Bearish,False
1985-02-26,179.22999572753906,181.5800018310547,179.16000366210938,181.1699981689453,181.1699981689453,114200000,180.43679275130566,180.54190620721857,52.23640303517063,Bearish,False
1985-02-27,181.1699981689453,181.8699951171875,180.5,180.7100067138672,180.7100067138672,107700000,180.5278640721595,180.57246993570016,51.09380196766338,Bearish,False
1985-02-28,180.7100067138672,181.2100067138672,180.3300018310547,181.17999267578125,181.17999267578125,100700000,180.74524027336676,180.6829286157149,47.306336761849956,Bullish,True
1985-03-01,181.17999267578125,183.88999938964844,181.16000366210938,183.22999572753906,183.22999572753906,139900000,181.5734920914242,181.14603172695564,53.834779878672485,Bullish,False
1985-03-04,183.22999572753906,183.41000366210938,181.39999389648438,182.05999755859375,182.05999755859375,102100000,181.73566058048073,181.312207332708,55.938707621792595,Bullish,False
1985-03-05,182.05999755859375,182.64999389648438,181.4199981689453,182.22999572753906,182.22999572753906,116400000,181.9004389628335,181.47907794994998,56.34016097619189,Bullish,False
1985-03-06,182.22999572753906,182.25,180.58999633789062,180.64999389648438,180.64999389648438,116900000,181.48362394071714,181.3283353947744,38.71231548461999,Bullish,False
1985-03-07,180.64999389648438,180.64999389648438,179.44000244140625,179.50999450683594,179.50999450683594,112100000,180.82574746275674,180.99772796060375,38.07560887771249,Bearish,True
1985-03-08,179.50999450683594,179.97000122070312,179.07000732421875,179.10000610351562,179.10000610351562,96390000,180.25050034300972,180.65268762295136,39.37072954267668,Bearish,False
1985-03-11,179.10000610351562,179.4600067138672,178.14999389648438,178.7899932861328,178.7899932861328,84110000,179.76366465738408,180.31401592534797,39.237240794285455,Bearish,False
1985-03-12,178.7899932861328,180.13999938964844,178.6999969482422,179.66000366210938,179.66000366210938,92840000,179.72911099229253,180.19510460475914,43.92975100851909,Bearish,False
1985-03-13,179.66000366210938,179.9600067138672,178.02000427246094,178.19000244140625,178.19000244140625,101700000,179.2160748086638,179.83054057505862,42.30769230769231,Bearish,False
1985-03-14,178.19000244140625,178.52999877929688,177.61000061035156,177.83999633789062,177.83999633789062,103400000,178.75738198507275,179.46862344102806,43.92969746901626,Bearish,False
1985-03-15,177.83999633789062,178.41000366210938,176.52999877929688,176.52999877929688,176.52999877929688,105200000,178.0149209164808,178.934328047986,40.145994344222764,Bearish,False
1985-03-18,176.52999877929688,177.66000366210938,176.52999877929688,176.8800048828125,176.8800048828125,94020000,177.63661557192472,178.5608147452272,32.28739442644722,Bearish,False
1985-03-19,176.8800048828125,179.55999755859375,176.8699951171875,179.5399932861328,179.5399932861328,119200000,178.2710748099941,178.73884720721003,45.91190207075985,Bearish,False
1985-03-20,179.5399932861328,179.77999877929688,178.7899932861328,179.0800018310547,179.0800018310547,107500000,178.54071715034763,178.80087532063632,42.65737623577492,Bearish,False
1985-03-21,179.0800018310547,180.22000122070312,178.88999938964844,179.35000610351562,179.35000610351562,95930000,178.81048013473696,178.90071728115984,34.50483905761166,Bearish,False
1985-03-22,179.35000610351562,179.9199981689453,178.86000061035156,179.0399932861328,179.0399932861328,99250000,178.8869845185356,178.92604019115493,37.04974540372257,Bearish,False
1985-03-25,179.0399932861328,179.0399932861328,177.85000610351562,177.97000122070312,177.97000122070312,74040000,178.58132341925813,178.75221492380004,33.041440447655475,Bearish,False
1985-03-26,177.97000122070312,178.86000061035156,177.8800048828125,178.42999267578125,178.42999267578125,89930000,178.53087983809917,178.6936290605239,40.297199532632995,Bearish,False
1985-03-27,178.42999267578125,179.8000030517578,178.42999267578125,179.5399932861328,179.5399932861328,101000000,178.86725098744373,178.84751346518007,50.13145823693508,Bullish,True
1985-03-28,179.5399932861328,180.60000610351562,179.42999267578125,179.5399932861328,179.5399932861328,99780000,179.0914984203401,178.97341888717148,51.99993896492842,Bullish,False
1985-03-29,179.5399932861328,180.66000366210938,179.5399932861328,180.66000366210938,180.66000366210938,101400000,179.61433350092986,179.2800706644329,57.917054811423014,Bullish,False
1985-04-01,180.66000366210938,181.27000427246094,180.42999267578125,181.27000427246094,181.27000427246094,89900000,180.1662237581069,179.64187677498347,56.96969777036784,Bullish,False
1985-04-02,181.27000427246094,181.86000061035156,180.27999877929688,180.52999877929688,180.52999877929688,101700000,180.28748209850357,179.80335350304046,60.81328444507122,Bullish,False
1985-04-03,180.52999877929688,180.52999877929688,178.63999938964844,179.11000061035156,179.11000061035156,95480000,179.89498826911958,179.67728934073338,55.3406406125076,Bullish,False
1985-04-04,179.11000061035156,179.1300048828125,178.2899932861328,179.02999877929688,179.02999877929688,86910000,179.6066584391787,179.5596001477449,61.72607477090354,Bullish,False
1985-04-08,179.02999877929688,179.4600067138672,177.86000061035156,178.02999877929688,178.02999877929688,79960000,179.0811052192181,179.28149080802706,55.08397057791833,Bearish,True
1985-04-09,178.02999877929688,178.6699981689453,177.97000122070312,178.2100067138672,178.2100067138672,83980000,178.7907390507678,179.08667551817982,42.46894678270006,Bearish,False
1985-04-10,178.2100067138672,179.89999389648438,178.2100067138672,179.4199981689453,179.4199981689453,108200000,179.00049209016032,179.14727963650083,51.77450799253308,Bearish,False
1985-04-11,179.4199981689453,180.91000366210938,179.4199981689453,180.19000244140625,180.19000244140625,108400000,179.39699554057563,179.33686560102907,54.16664143723016,Bullish,True
1985-04-12,180.19000244140625,180.5500030517578,180.05999755859375,180.5399932861328,180.5399932861328,86220000,179.7779947890947,179.55561608922977,57.41107076945346,Bullish,False
1985-04-15,180.5399932861328,181.14999389648438,180.4499969482422,180.9199981689453,180.9199981689453,80660000,180.15866258237824,179.80368555826897,65.64154011698935,Bullish,False
1985-04-16,180.9199981689453,181.77999877929688,180.19000244140625,181.1999969482422,181.1999969482422,98480000,180.50577403766624,180.05756035644592,64.97297136796055,Bullish,False
1985-04-17,181.1999969482422,181.91000366210938,181.13999938964844,181.67999267578125,181.67999267578125,96020000,180.89718025037126,180.3525480508705,62.4129745575045,Bullish,False
1985-04-18,181.67999267578125,182.55999755859375,180.75,180.83999633789062,180.83999633789062,100600000,180.87811894621106,180.44117501214689,56.87104719414295,Bullish,False
1985-04-19,180.83999633789062,181.25,180.4199981689453,181.11000061035156,181.11000061035156,81110000,180.9554128342579,180.56277966636588,52.61322251069976,Bullish,False
1985-04-22,181.11000061035156,181.22999572753906,180.25,180.6999969482422,180.6999969482422,79930000,180.870274205586,180.58772826307066,46.611135101005516,Bullish,False
1985-04-23,180.6999969482422,181.97000122070312,180.33999633789062,181.8800048828125,181.8800048828125,108900000,181.20685109799484,180.82268764847825,57.627147867046894,Bullish,False
1985-04-24,181.8800048828125,182.27000427246094,181.74000549316406,182.25999450683594,182.25999450683594,99600000,181.5578989009419,181.08401616817963,70.16642049406451,Bullish,False
1985-04-25,182.25999450683594,183.42999267578125,182.1199951171875,183.42999267578125,183.42999267578125,108600000,182.18193015922168,181.51055735137993,74.71908378623965,Bullish,False
1985-04-26,183.42999267578125,183.61000061035156,182.11000061035156,182.17999267578125,182.17999267578125,86570000,182.18128433140822,181.63227286490743,72.67757740296904,Bullish,False
1985-04-29,182.17999267578125,182.33999633789062,180.6199951171875,180.6300048828125,180.6300048828125,88860000,181.66419118187633,181.45004232270836,61.501921132750354,Bullish,False
1985-04-30,180.6300048828125,180.6300048828125,178.86000061035156,179.8300018310547,179.8300018310547,111800000,181.05279473160246,181.15548950604403,52.027716400429846,Bearish,True
1985-05-01,179.8300018310547,180.0399932861328,178.35000610351562,178.3699951171875,178.3699951171875,101600000,180.15852819346415,180.64903598079738,41.57403064194364,Bearish,False
1985-05-02,178.3699951171875,179.00999450683594,178.3699951171875,179.00999450683594,179.00999450683594,107700000,179.77568363125476,180.3510284400771,43.10189682358413,Bearish,False
1985-05-03,179.00999450683594,180.3000030517578,179.00999450683594,180.0800018310547,180.0800018310547,94870000,179.8771230311881,180.3017508748003,46.434650148831494,Bearish,False
1985-05-06,180.0800018310547,180.55999755859375,179.82000732421875,179.99000549316406,179.99000549316406,85650000,179.91475051851342,180.24506989632098,44.78001795771774,Bearish,False
1985-05-07,179.99000549316406,181.08999633789062,179.8699951171875,180.75999450683594,180.75999450683594,100200000,180.19649851462094,180.33869255277824,46.12795045256221,Bearish,False
1985-05-08,180.75999450683594,180.75999450683594,179.9600067138672,180.6199951171875,180.6199951171875,101300000,180.3376640488098,180.3898384735799,49.01609407500014,Bearish,False
1985-05-09,180.6199951171875,181.97000122070312,180.6199951171875,181.9199981689453,181.9199981689453,111000000,180.86510875552165,180.6680493272827,53.316945640682135,Bullish,True
1985-05-10,181.9199981689453,184.74000549316406,181.9199981689453,184.27999877929688,184.27999877929688,140300000,182.0034054301134,181.32476740946709,62.64125975631177,Bullish,False
1985-05-13,184.27999877929688,184.61000061035156,184.19000244140625,184.61000061035156,184.61000061035156,85830000,182.8722704901928,181.92208253690063,60.25544462061051,Bullish,False
1985-05-14,184.61000061035156,185.1699981689453,183.64999389648438,183.8699951171875,183.8699951171875,97360000,183.2048453658577,182.27624846058913,55.88881062913771,Bullish,False
1985-05-15,183.8699951171875,185.42999267578125,183.86000061035156,184.5399932861328,184.5399932861328,106100000,183.64989467261609,182.6878384288698,54.21412590993722,Bullish,False
1985-05-16,184.5399932861328,185.74000549316406,184.5399932861328,185.66000366210938,185.66000366210938,99420000,184.3199310024472,183.22823210764062,63.3435916638388,Bullish,False
1985-05-17,185.66000366210938,187.94000244140625,185.47000122070312,187.4199981689453,187.4199981689453,124600000,185.35328672461324,183.99037139151417,75.62258666694305,Bullish,False
1985-05-20,187.4199981689453,189.97999572753906,187.4199981689453,189.72000122070312,189.72000122070312,146300000,186.80885822330987,185.03212226954852,83.5253869780077,No Trend,True
1985-05-21,189.72000122070312,189.80999755859375,188.77999877929688,189.63999938964844,189.63999938964844,130200000,187.75257194542274,185.8699181095667,92.14658012798199,No Trend,False
1985-05-22,189.63999938964844,189.63999938964844,187.7100067138672,188.55999755859375,188.55999755859375,101400000,188.02171381647975,186.35902346393524,84.57637287540066,No Trend,False
1985-05-23,188.55999755859375,188.55999755859375,187.4499969482422,187.60000610351562,187.60000610351562,101000000,187.88114457882506,186.58465667113168,77.44527718097707,Bullish,True
1985-05-24,187.60000610351562,188.2899932861328,187.2899932861328,188.2899932861328,188.2899932861328,85970000,188.017427481261,186.89471787385912,79.02096111246271,Bullish,False
1985-05-28,188.2899932861328,188.94000244140625,187.3800048828125,187.86000061035156,187.86000061035156,90600000,187.96495185762453,187.07022382594866,75.42983685327725,Bullish,False
1985-05-29,187.86000061035156,187.86000061035156,187.11000061035156,187.67999267578125,187.67999267578125,96540000,187.86996546367678,187.18109088955455,75.21427699497768,Bullish,False
1985-05-30,187.67999267578125,188.0399932861328,187.08999633789062,187.75,187.75,108300000,187.82997697578452,187.28452890963553,72.82693766840524,Bullish,False
1985-05-31,187.75,189.58999633789062,187.4499969482422,189.5500030517578,189.5500030517578,134100000,188.40331900110897,187.6964332991123,71.58067720993009,Bullish,False
1985-06-03,189.5500030517578,190.36000061035156,188.92999267578125,189.32000732421875,189.32000732421875,125000000,188.70888177547891,187.99162857640437,69.44676497307977,Bullish,False
1985-06-04,189.32000732421875,190.27000427246094,188.8800048828125,190.0399932861328,190.0399932861328,115400000,189.15258561236357,188.3640585236277,75.51698852370669,Bullish,False
1985-06-05,190.0399932861328,191.02000427246094,190.0399932861328,190.16000366210938,190.16000366210938,143900000,189.48839162894552,188.69059400335163,74.3501457783772,Bullish,False
1985-06-06,189.75,191.05999755859375,189.1300048828125,191.05999755859375,191.05999755859375,117200000,190.0122602721616,189.12139464975928,73.85161201618621,Bullish,False
